,timestamp,temperature,voltage,current,percentage,count,status,plugged
1990,2025-07-28 17:43:07,38.2,4292,-1851197,41,1566740,CHARGING,PLUGGED_AC
1991,2025-07-28 17:43:08,38.2,4292,-1857911,41,1566740,CHARGING,PLUGGED_AC
1992,2025-07-28 17:43:09,38.2,4292,-1858216,41,1566740,CHARGING,PLUGGED_AC
1993,2025-07-28 17:43:10,38.2,4292,-1829835,41,1566740,CHARGING,PLUGGED_AC
1994,2025-07-28 17:43:11,38.2,4292,-1789246,41,1566740,CHARGING,PLUGGED_AC
1995,2025-07-28 17:43:12,38.2,4292,-1760255,41,1566740,CHARGING,PLUGGED_AC
1996,2025-07-28 17:43:13,38.2,4292,-1780701,41,1566740,CHARGING,PLUGGED_AC
1997,2025-07-28 17:43:14,38.2,4292,-1782533,41,1566740,CHARGING,PLUGGED_AC
1998,2025-07-28 17:43:16,38.2,4292,-1781617,41,1566740,CHARGING,PLUGGED_AC
1999,2025-07-28 17:43:17,38.2,4292,-1769715,41,1566740,CHARGING,PLUGGED_AC
2000,2025-07-28 17:43:18,38.2,4292,-1870118,41,1566740,CHARGING,PLUGGED_AC
2001,2025-07-28 17:43:19,38.2,4292,-1895142,41,1566740,CHARGING,PLUGGED_AC
2002,2025-07-28 17:43:20,38.2,4292,-1905213,41,1566740,CHARGING,PLUGGED_AC
2003,2025-07-28 17:43:21,38.2,4292,-1925660,41,1566740,CHARGING,PLUGGED_AC
2004,2025-07-28 17:43:22,38.3,4284,-1861268,41,1566740,CHARGING,PLUGGED_AC
2005,2025-07-28 17:43:23,38.3,4284,-1905213,41,1566740,CHARGING,PLUGGED_AC
2006,2025-07-28 17:43:24,38.3,4284,-1899720,41,1566740,CHARGING,PLUGGED_AC
2007,2025-07-28 17:43:25,38.3,4284,-1924134,41,1566740,CHARGING,PLUGGED_AC
2008,2025-07-28 17:43:26,38.3,4284,-1826173,41,1566740,CHARGING,PLUGGED_AC
2009,2025-07-28 17:43:27,38.3,4284,-1768494,41,1566740,CHARGING,PLUGGED_AC
2010,2025-07-28 17:43:29,38.3,4284,-1768800,41,1566740,CHARGING,PLUGGED_AC
2011,2025-07-28 17:43:30,38.4,4275,-1729432,42,1566740,CHARGING,PLUGGED_AC
2012,2025-07-28 17:43:31,38.4,4275,-1811829,42,1566740,CHARGING,PLUGGED_AC
2013,2025-07-28 17:43:32,38.4,4275,-1799317,42,1566740,CHARGING,PLUGGED_AC
2014,2025-07-28 17:43:33,38.4,4275,-1842042,42,1566740,CHARGING,PLUGGED_AC
2015,2025-07-28 17:43:34,38.4,4275,-1855470,42,1566740,CHARGING,PLUGGED_AC
2016,2025-07-28 17:43:35,38.4,4275,-1853333,42,1566740,CHARGING,PLUGGED_AC
2017,2025-07-28 17:43:36,38.4,4275,-1826173,42,1566740,CHARGING,PLUGGED_AC
2018,2025-07-28 17:43:37,38.4,4275,-1932374,42,1566740,CHARGING,PLUGGED_AC
2019,2025-07-28 17:43:38,38.4,4275,-1853639,42,1566740,CHARGING,PLUGGED_AC
2020,2025-07-28 17:43:39,38.4,4275,-1706239,42,1566740,CHARGING,PLUGGED_AC
2021,2025-07-28 17:43:40,38.4,4275,-1688538,42,1566740,CHARGING,PLUGGED_AC
2022,2025-07-28 17:43:42,38.4,4275,-1700135,42,1566740,CHARGING,PLUGGED_AC
2023,2025-07-28 17:43:43,38.4,4275,-1711427,42,1566740,CHARGING,PLUGGED_AC
2024,2025-07-28 17:43:44,38.4,4275,-1771546,42,1566740,CHARGING,PLUGGED_AC
2025,2025-07-28 17:43:45,38.4,4275,-1788331,42,1566740,CHARGING,PLUGGED_AC
2026,2025-07-28 17:43:46,38.4,4275,-1799012,42,1566740,CHARGING,PLUGGED_AC
2027,2025-07-28 17:43:47,38.4,4275,-1904298,42,1566740,CHARGING,PLUGGED_AC
2028,2025-07-28 17:43:48,38.4,4275,-1801148,42,1566740,CHARGING,PLUGGED_AC
2029,2025-07-28 17:43:49,38.4,4275,-1838075,42,1566740,CHARGING,PLUGGED_AC
2030,2025-07-28 17:43:50,38.4,4275,-1807252,42,1566740,CHARGING,PLUGGED_AC
2031,2025-07-28 17:43:51,38.4,4275,-1785584,42,1566740,CHARGING,PLUGGED_AC
2032,2025-07-28 17:43:52,38.4,4275,-1745606,42,1566740,CHARGING,PLUGGED_AC
2033,2025-07-28 17:43:54,38.4,4275,-1760560,42,1566740,CHARGING,PLUGGED_AC
2034,2025-07-28 17:43:55,38.3,4273,-1764527,42,1566740,CHARGING,PLUGGED_AC
2035,2025-07-28 17:43:56,38.3,4273,-1752320,42,1566740,CHARGING,PLUGGED_AC
2036,2025-07-28 17:43:57,38.3,4273,-1811219,42,1566740,CHARGING,PLUGGED_AC
2037,2025-07-28 17:43:58,38.3,4273,-1819764,42,1566740,CHARGING,PLUGGED_AC
2038,2025-07-28 17:43:59,38.3,4273,-1784974,42,1566740,CHARGING,PLUGGED_AC
2039,2025-07-28 17:44:00,38.3,4273,-1806641,42,1566740,CHARGING,PLUGGED_AC
2040,2025-07-28 17:44:01,38.3,4273,-1831666,42,1566740,CHARGING,PLUGGED_AC
2041,2025-07-28 17:44:02,38.3,4283,-1800538,42,1566740,CHARGING,PLUGGED_AC
2042,2025-07-28 17:44:03,38.3,4283,-1854859,42,1566740,CHARGING,PLUGGED_AC
2043,2025-07-28 17:44:04,38.3,4283,-1867371,42,1566740,CHARGING,PLUGGED_AC
2044,2025-07-28 17:44:05,38.3,4283,-1881104,42,1566740,CHARGING,PLUGGED_AC
2045,2025-07-28 17:44:07,38.3,4283,-1904298,42,1566740,CHARGING,PLUGGED_AC
2046,2025-07-28 17:44:08,38.3,4283,-1812135,42,1566740,CHARGING,PLUGGED_AC
2047,2025-07-28 17:44:09,38.3,4283,-1839600,42,1566740,CHARGING,PLUGGED_AC
2048,2025-07-28 17:44:10,38.3,4283,-1796876,42,1566740,CHARGING,PLUGGED_AC
2049,2025-07-28 17:44:11,38.3,4283,-1788941,42,1566740,CHARGING,PLUGGED_AC
2050,2025-07-28 17:44:12,38.3,4283,-1802979,42,1566740,CHARGING,PLUGGED_AC
2051,2025-07-28 17:44:13,38.3,4283,-1791077,42,1566740,CHARGING,PLUGGED_AC
2052,2025-07-28 17:44:14,38.3,4283,-1825257,42,1566740,CHARGING,PLUGGED_AC
2053,2025-07-28 17:44:15,38.3,4283,-1818543,42,1566740,CHARGING,PLUGGED_AC
2054,2025-07-28 17:44:16,38.3,4283,-1809998,42,1566740,CHARGING,PLUGGED_AC
2055,2025-07-28 17:44:17,38.3,4283,-1912537,42,1566740,CHARGING,PLUGGED_AC
2056,2025-07-28 17:44:19,38.3,4283,-1935731,42,1566740,CHARGING,PLUGGED_AC
2057,2025-07-28 17:44:20,38.3,4283,-1922303,42,1566740,CHARGING,PLUGGED_AC
2058,2025-07-28 17:44:21,38.3,4283,-1913758,42,1566740,CHARGING,PLUGGED_AC
2059,2025-07-28 17:44:22,38.3,4283,-1848756,42,1566740,CHARGING,PLUGGED_AC
2060,2025-07-28 17:44:23,38.3,4283,-1698609,42,1566740,CHARGING,PLUGGED_AC
2061,2025-07-28 17:44:24,38.3,4282,-1764222,42,1566740,CHARGING,PLUGGED_AC
2062,2025-07-28 17:44:25,38.3,4282,-1830140,42,1566740,CHARGING,PLUGGED_AC
2063,2025-07-28 17:44:26,38.3,4282,-1821290,42,1566740,CHARGING,PLUGGED_AC
2064,2025-07-28 17:44:27,38.3,4282,-1921388,42,1566740,CHARGING,PLUGGED_AC
2065,2025-07-28 17:44:28,38.3,4282,-1879273,42,1566740,CHARGING,PLUGGED_AC
2066,2025-07-28 17:44:29,38.3,4282,-1849061,42,1566740,CHARGING,PLUGGED_AC
2067,2025-07-28 17:44:30,38.3,4282,-1873780,43,1566740,CHARGING,PLUGGED_AC
2068,2025-07-28 17:44:31,38.3,4281,-1833192,43,1566740,CHARGING,PLUGGED_AC
2069,2025-07-28 17:44:33,38.3,4281,-1804200,43,1566740,CHARGING,PLUGGED_AC
2070,2025-07-28 17:44:34,38.3,4281,-1847840,43,1566740,CHARGING,PLUGGED_AC
2071,2025-07-28 17:44:35,38.3,4281,-1818543,43,1566740,CHARGING,PLUGGED_AC
2072,2025-07-28 17:44:36,38.3,4281,-1817628,43,1566740,CHARGING,PLUGGED_AC
2073,2025-07-28 17:44:37,38.3,4281,-1931153,43,1617280,CHARGING,PLUGGED_AC
2074,2025-07-28 17:44:38,38.3,4281,-1870118,43,1617280,CHARGING,PLUGGED_AC
2075,2025-07-28 17:44:39,38.3,4281,-1861878,43,1617280,CHARGING,PLUGGED_AC
2076,2025-07-28 17:44:40,38.3,4281,-1729127,43,1617280,CHARGING,PLUGGED_AC
2077,2025-07-28 17:44:41,38.3,4281,-1786500,43,1617280,CHARGING,PLUGGED_AC
2078,2025-07-28 17:44:42,38.3,4281,-1724244,43,1617280,CHARGING,PLUGGED_AC
2079,2025-07-28 17:44:43,38.3,4281,-1831971,43,1617280,CHARGING,PLUGGED_AC
2080,2025-07-28 17:44:44,38.3,4281,-1814576,43,1617280,CHARGING,PLUGGED_AC
2081,2025-07-28 17:44:46,38.3,4281,-1795655,43,1617280,CHARGING,PLUGGED_AC
2082,2025-07-28 17:44:47,38.3,4281,-1924134,43,1617280,CHARGING,PLUGGED_AC
2083,2025-07-28 17:44:48,38.3,4281,-1810609,43,1617280,CHARGING,PLUGGED_AC
2084,2025-07-28 17:44:49,38.3,4281,-1852113,43,1617280,CHARGING,PLUGGED_AC
2085,2025-07-28 17:44:50,38.3,4281,-1789246,43,1617280,CHARGING,PLUGGED_AC
2086,2025-07-28 17:44:51,38.3,4281,-1782227,43,1617280,CHARGING,PLUGGED_AC
2087,2025-07-28 17:44:52,38.3,4281,-1804200,43,1617280,CHARGING,PLUGGED_AC
2088,2025-07-28 17:44:53,38.3,4281,-1837159,43,1617280,CHARGING,PLUGGED_AC
2089,2025-07-28 17:44:54,38.3,4281,-1841737,43,1617280,CHARGING,PLUGGED_AC
2090,2025-07-28 17:44:55,38.3,4281,-1834412,43,1617280,CHARGING,PLUGGED_AC
2091,2025-07-28 17:44:56,38.3,4281,-1774293,43,1617280,CHARGING,PLUGGED_AC
2092,2025-07-28 17:44:58,38.3,4281,-1801453,43,1617280,CHARGING,PLUGGED_AC
2093,2025-07-28 17:44:59,38.3,4281,-1883851,43,1617280,CHARGING,PLUGGED_AC
2094,2025-07-28 17:45:00,38.3,4306,-1901551,43,1617280,CHARGING,PLUGGED_AC
2095,2025-07-28 17:45:01,38.3,4306,-1894532,43,1617280,CHARGING,PLUGGED_AC
2096,2025-07-28 17:45:02,38.3,4292,-1827088,43,1617280,CHARGING,PLUGGED_AC
2097,2025-07-28 17:45:03,38.3,4292,-1857301,43,1617280,CHARGING,PLUGGED_AC
2098,2025-07-28 17:45:04,38.3,4292,-1752320,43,1617280,CHARGING,PLUGGED_AC
2099,2025-07-28 17:45:05,38.3,4292,-1751405,43,1617280,CHARGING,PLUGGED_AC
2100,2025-07-28 17:45:06,38.3,4292,-1810609,43,1617280,CHARGING,PLUGGED_AC
2101,2025-07-28 17:45:07,38.3,4292,-1765137,43,1617280,CHARGING,PLUGGED_AC
2102,2025-07-28 17:45:08,38.3,4292,-1786500,43,1617280,CHARGING,PLUGGED_AC
2103,2025-07-28 17:45:10,38.3,4292,-1822511,43,1617280,CHARGING,PLUGGED_AC
2104,2025-07-28 17:45:11,38.3,4292,-1805726,43,1617280,CHARGING,PLUGGED_AC
2105,2025-07-28 17:45:12,38.3,4292,-1815797,43,1617280,CHARGING,PLUGGED_AC
2106,2025-07-28 17:45:13,38.3,4292,-1807557,43,1617280,CHARGING,PLUGGED_AC
2107,2025-07-28 17:45:14,38.3,4292,-1840211,43,1617280,CHARGING,PLUGGED_AC
2108,2025-07-28 17:45:15,38.3,4292,-1856385,43,1617280,CHARGING,PLUGGED_AC
2109,2025-07-28 17:45:16,38.3,4292,-1772767,43,1617280,CHARGING,PLUGGED_AC
2110,2025-07-28 17:45:17,38.3,4292,-1784974,43,1617280,CHARGING,PLUGGED_AC
2111,2025-07-28 17:45:18,38.3,4292,-1855775,43,1617280,CHARGING,PLUGGED_AC
2112,2025-07-28 17:45:19,38.3,4292,-1892091,43,1617280,CHARGING,PLUGGED_AC
2113,2025-07-28 17:45:20,38.3,4292,-1824952,43,1617280,CHARGING,PLUGGED_AC
2114,2025-07-28 17:45:21,38.3,4292,-1794740,43,1617280,CHARGING,PLUGGED_AC
2115,2025-07-28 17:45:23,38.3,4292,-1807252,43,1617280,CHARGING,PLUGGED_AC
2116,2025-07-28 17:45:24,38.3,4292,-1843873,43,1617280,CHARGING,PLUGGED_AC
2117,2025-07-28 17:45:25,38.3,4292,-1833497,43,1617280,CHARGING,PLUGGED_AC
2118,2025-07-28 17:45:26,38.3,4292,-1762696,43,1617280,CHARGING,PLUGGED_AC
2119,2025-07-28 17:45:27,38.3,4292,-1837464,43,1617280,CHARGING,PLUGGED_AC
2120,2025-07-28 17:45:28,38.3,4277,-1784669,43,1617280,CHARGING,PLUGGED_AC
2121,2025-07-28 17:45:29,38.3,4277,-1809388,43,1617280,CHARGING,PLUGGED_AC
2122,2025-07-28 17:45:30,38.3,4277,-1900636,43,1617280,CHARGING,PLUGGED_AC
2123,2025-07-28 17:45:31,38.3,4277,-1896058,43,1617280,CHARGING,PLUGGED_AC
2124,2025-07-28 17:45:32,38.3,4299,-1936646,44,1617280,CHARGING,PLUGGED_AC
2125,2025-07-28 17:45:33,38.3,4299,-1921388,44,1617280,CHARGING,PLUGGED_AC
2126,2025-07-28 17:45:35,38.3,4299,-1827699,44,1617280,CHARGING,PLUGGED_AC
2127,2025-07-28 17:45:36,38.3,4299,-1745301,44,1617280,CHARGING,PLUGGED_AC
2128,2025-07-28 17:45:37,38.3,4299,-1738282,44,1617280,CHARGING,PLUGGED_AC
2129,2025-07-28 17:45:38,38.3,4299,-1824342,44,1617280,CHARGING,PLUGGED_AC
2130,2025-07-28 17:45:39,38.3,4299,-1808778,44,1617280,CHARGING,PLUGGED_AC
2131,2025-07-28 17:45:40,38.3,4299,-1841737,44,1617280,CHARGING,PLUGGED_AC
2132,2025-07-28 17:45:41,38.3,4299,-1833192,44,1617280,CHARGING,PLUGGED_AC
2133,2025-07-28 17:45:42,38.3,4299,-1921693,44,1617280,CHARGING,PLUGGED_AC
2134,2025-07-28 17:45:43,38.3,4299,-1849061,44,1617280,CHARGING,PLUGGED_AC
2135,2025-07-28 17:45:44,38.3,4299,-1853333,44,1617280,CHARGING,PLUGGED_AC
2136,2025-07-28 17:45:45,38.3,4299,-1761170,44,1617280,CHARGING,PLUGGED_AC
2137,2025-07-28 17:45:47,38.3,4299,-1817017,44,1617280,CHARGING,PLUGGED_AC
2138,2025-07-28 17:45:48,38.3,4299,-1770020,44,1617280,CHARGING,PLUGGED_AC
2139,2025-07-28 17:45:49,38.3,4299,-1800538,44,1617280,CHARGING,PLUGGED_AC
2140,2025-07-28 17:45:50,38.3,4299,-1832581,44,1617280,CHARGING,PLUGGED_AC
2141,2025-07-28 17:45:51,38.3,4299,-1856385,44,1617280,CHARGING,PLUGGED_AC
2142,2025-07-28 17:45:52,38.3,4299,-1864015,44,1617280,CHARGING,PLUGGED_AC
2143,2025-07-28 17:45:53,38.3,4299,-1742554,44,1617280,CHARGING,PLUGGED_AC
2144,2025-07-28 17:45:54,38.3,4299,-1817323,44,1617280,CHARGING,PLUGGED_AC
2145,2025-07-28 17:45:55,38.3,4299,-1896363,44,1617280,CHARGING,PLUGGED_AC
2146,2025-07-28 17:45:56,38.3,4299,-1804505,44,1617280,CHARGING,PLUGGED_AC
2147,2025-07-28 17:45:57,38.3,4299,-1794740,44,1617280,CHARGING,PLUGGED_AC
2148,2025-07-28 17:45:58,38.3,4299,-1803895,44,1617280,CHARGING,PLUGGED_AC
2149,2025-07-28 17:46:00,38.3,4299,-1808472,44,1617280,CHARGING,PLUGGED_AC
2150,2025-07-28 17:46:01,38.3,4299,-1779481,44,1617280,CHARGING,PLUGGED_AC
2151,2025-07-28 17:46:02,38.3,4298,-1793824,44,1617280,CHARGING,PLUGGED_AC
2152,2025-07-28 17:46:03,38.3,4298,-1786805,44,1617280,CHARGING,PLUGGED_AC
2153,2025-07-28 17:46:04,38.3,4298,-1764832,44,1617280,CHARGING,PLUGGED_AC
2154,2025-07-28 17:46:05,38.3,4302,-1835938,44,1617280,CHARGING,PLUGGED_AC
2155,2025-07-28 17:46:06,38.3,4302,-1744386,44,1617280,CHARGING,PLUGGED_AC
2156,2025-07-28 17:46:07,38.3,4302,-1741334,44,1617280,CHARGING,PLUGGED_AC
2157,2025-07-28 17:46:08,38.3,4302,-1769410,44,1617280,CHARGING,PLUGGED_AC
2158,2025-07-28 17:46:09,38.3,4302,-1772462,44,1617280,CHARGING,PLUGGED_AC
2159,2025-07-28 17:46:10,38.3,4302,-1787415,44,1617280,CHARGING,PLUGGED_AC
2160,2025-07-28 17:46:11,38.3,4302,-1806031,44,1617280,CHARGING,PLUGGED_AC
2161,2025-07-28 17:46:13,38.3,4302,-1749879,44,1617280,CHARGING,PLUGGED_AC
2162,2025-07-28 17:46:14,38.3,4302,-1881410,44,1617280,CHARGING,PLUGGED_AC
2163,2025-07-28 17:46:15,38.3,4302,-1885072,44,1617280,CHARGING,PLUGGED_AC
2164,2025-07-28 17:46:16,38.3,4302,-1901246,44,1617280,CHARGING,PLUGGED_AC
2165,2025-07-28 17:46:17,38.3,4302,-1899720,44,1617280,CHARGING,PLUGGED_AC
2166,2025-07-28 17:46:18,38.3,4302,-1820985,44,1667820,CHARGING,PLUGGED_AC
2167,2025-07-28 17:46:19,38.3,4302,-1817628,44,1667820,CHARGING,PLUGGED_AC
2168,2025-07-28 17:46:20,38.3,4302,-1762696,44,1667820,CHARGING,PLUGGED_AC
2169,2025-07-28 17:46:21,38.3,4302,-1800843,44,1667820,CHARGING,PLUGGED_AC
2170,2025-07-28 17:46:22,38.3,4302,-1767884,44,1667820,CHARGING,PLUGGED_AC
2171,2025-07-28 17:46:23,38.3,4302,-1857911,44,1667820,CHARGING,PLUGGED_AC
2172,2025-07-28 17:46:25,38.3,4302,-1885377,44,1667820,CHARGING,PLUGGED_AC
2173,2025-07-28 17:46:26,38.3,4302,-1889954,44,1667820,CHARGING,PLUGGED_AC
2174,2025-07-28 17:46:27,38.3,4302,-1904603,44,1667820,CHARGING,PLUGGED_AC
2175,2025-07-28 17:46:28,38.3,4302,-1787721,44,1667820,CHARGING,PLUGGED_AC
2176,2025-07-28 17:46:29,38.3,4302,-1796265,44,1667820,CHARGING,PLUGGED_AC
2177,2025-07-28 17:46:30,38.3,4302,-1773377,44,1667820,CHARGING,PLUGGED_AC
2178,2025-07-28 17:46:31,38.3,4293,-1828614,44,1667820,CHARGING,PLUGGED_AC
2179,2025-07-28 17:46:32,38.3,4293,-1791383,44,1667820,CHARGING,PLUGGED_AC
2180,2025-07-28 17:46:33,38.3,4293,-1820069,44,1667820,CHARGING,PLUGGED_AC
2181,2025-07-28 17:46:34,38.3,4286,-1665040,45,1667820,CHARGING,PLUGGED_AC
2182,2025-07-28 17:46:35,38.3,4286,-1738892,45,1667820,CHARGING,PLUGGED_AC
2183,2025-07-28 17:46:36,38.3,4286,-1718140,45,1667820,CHARGING,PLUGGED_AC
2184,2025-07-28 17:46:38,38.3,4286,-1664429,45,1667820,CHARGING,PLUGGED_AC
2185,2025-07-28 17:46:39,38.3,4286,-1692811,45,1667820,CHARGING,PLUGGED_AC
2186,2025-07-28 17:46:40,38.3,4286,-1699219,45,1667820,CHARGING,PLUGGED_AC
2187,2025-07-28 17:46:41,38.3,4286,-1723939,45,1667820,CHARGING,PLUGGED_AC
2188,2025-07-28 17:46:42,38.3,4286,-1759949,45,1667820,CHARGING,PLUGGED_AC
2189,2025-07-28 17:46:43,38.3,4286,-1818543,45,1667820,CHARGING,PLUGGED_AC
2190,2025-07-28 17:46:44,38.3,4286,-1784364,45,1667820,CHARGING,PLUGGED_AC
2191,2025-07-28 17:46:45,38.3,4286,-1829835,45,1667820,CHARGING,PLUGGED_AC
2192,2025-07-28 17:46:46,38.3,4286,-1748658,45,1667820,CHARGING,PLUGGED_AC
2193,2025-07-28 17:46:47,38.3,4286,-1728516,45,1667820,CHARGING,PLUGGED_AC
2194,2025-07-28 17:46:48,38.3,4286,-1749268,45,1667820,CHARGING,PLUGGED_AC
2195,2025-07-28 17:46:49,38.3,4286,-1710206,45,1667820,CHARGING,PLUGGED_AC
2196,2025-07-28 17:46:51,38.3,4286,-1702882,45,1667820,CHARGING,PLUGGED_AC
2197,2025-07-28 17:46:52,38.3,4286,-1714783,45,1667820,CHARGING,PLUGGED_AC
2198,2025-07-28 17:46:53,38.3,4286,-1738587,45,1667820,CHARGING,PLUGGED_AC
2199,2025-07-28 17:46:54,38.3,4286,-1836854,45,1667820,CHARGING,PLUGGED_AC
2200,2025-07-28 17:46:55,38.3,4286,-1832887,45,1667820,CHARGING,PLUGGED_AC
2201,2025-07-28 17:46:56,38.3,4286,-1828004,45,1667820,CHARGING,PLUGGED_AC
2202,2025-07-28 17:46:57,38.3,4286,-1731873,45,1667820,CHARGING,PLUGGED_AC
2203,2025-07-28 17:46:58,38.3,4286,-1886598,45,1667820,CHARGING,PLUGGED_AC
2204,2025-07-28 17:46:59,38.3,4286,-1864320,45,1667820,CHARGING,PLUGGED_AC
2205,2025-07-28 17:47:00,38.3,4286,-1897279,45,1667820,CHARGING,PLUGGED_AC
2206,2025-07-28 17:47:01,38.3,4311,-1851807,45,1667820,CHARGING,PLUGGED_AC
2207,2025-07-28 17:47:03,38.3,4311,-1809083,45,1667820,CHARGING,PLUGGED_AC
2208,2025-07-28 17:47:04,38.3,4311,-1846925,45,1667820,CHARGING,PLUGGED_AC
2209,2025-07-28 17:47:05,38.3,4311,-1852113,45,1667820,CHARGING,PLUGGED_AC
2210,2025-07-28 17:47:06,38.3,4311,-1863404,45,1667820,CHARGING,PLUGGED_AC
2211,2025-07-28 17:47:07,38.3,4311,-1812745,45,1667820,CHARGING,PLUGGED_AC
2212,2025-07-28 17:47:08,38.3,4311,-1859132,45,1667820,CHARGING,PLUGGED_AC
2213,2025-07-28 17:47:09,38.3,4311,-1889954,45,1667820,CHARGING,PLUGGED_AC
2214,2025-07-28 17:47:10,38.3,4311,-1886903,45,1667820,CHARGING,PLUGGED_AC
2215,2025-07-28 17:47:11,38.3,4316,-1774903,45,1667820,CHARGING,PLUGGED_AC
2216,2025-07-28 17:47:12,38.3,4316,-1841431,45,1667820,CHARGING,PLUGGED_AC
2217,2025-07-28 17:47:13,38.3,4316,-1819764,45,1667820,CHARGING,PLUGGED_AC
2218,2025-07-28 17:47:14,38.3,4316,-1841737,45,1667820,CHARGING,PLUGGED_AC
2219,2025-07-28 17:47:16,38.3,4316,-1849366,45,1667820,CHARGING,PLUGGED_AC
2220,2025-07-28 17:47:17,38.3,4316,-1841126,45,1667820,CHARGING,PLUGGED_AC
2221,2025-07-28 17:47:18,38.3,4316,-1861573,45,1667820,CHARGING,PLUGGED_AC
2222,2025-07-28 17:47:19,38.3,4316,-1857301,45,1667820,CHARGING,PLUGGED_AC
2223,2025-07-28 17:47:20,38.3,4316,-1861573,45,1667820,CHARGING,PLUGGED_AC
2224,2025-07-28 17:47:21,38.3,4311,-1896058,45,1667820,CHARGING,PLUGGED_AC
2225,2025-07-28 17:47:22,38.3,4311,-1753541,45,1667820,CHARGING,PLUGGED_AC
2226,2025-07-28 17:47:23,38.3,4311,-1826478,45,1667820,CHARGING,PLUGGED_AC
2227,2025-07-28 17:47:24,38.3,4311,-1823426,45,1667820,CHARGING,PLUGGED_AC
2228,2025-07-28 17:47:25,38.4,4307,-1845094,46,1667820,CHARGING,PLUGGED_AC
2229,2025-07-28 17:47:26,38.4,4307,-1777650,46,1667820,CHARGING,PLUGGED_AC
2230,2025-07-28 17:47:28,38.4,4307,-1863404,46,1667820,CHARGING,PLUGGED_AC
2231,2025-07-28 17:47:29,38.4,4307,-1805116,46,1667820,CHARGING,PLUGGED_AC
2232,2025-07-28 17:47:30,38.4,4307,-1859437,46,1667820,CHARGING,PLUGGED_AC
2233,2025-07-28 17:47:31,38.4,4307,-1865235,46,1667820,CHARGING,PLUGGED_AC
2234,2025-07-28 17:47:32,38.4,4307,-1714783,46,1667820,CHARGING,PLUGGED_AC
2235,2025-07-28 17:47:33,38.4,4307,-1757813,46,1667820,CHARGING,PLUGGED_AC
2236,2025-07-28 17:47:34,38.4,4307,-325317,46,1667820,CHARGING,PLUGGED_AC
2237,2025-07-28 17:47:35,38.3,4303,-1801453,46,1667820,CHARGING,PLUGGED_AC
2238,2025-07-28 17:47:36,38.3,4303,-1763612,46,1667820,CHARGING,PLUGGED_AC
2239,2025-07-28 17:47:37,38.3,4303,-1748963,46,1667820,CHARGING,PLUGGED_AC
2240,2025-07-28 17:47:38,38.3,4303,-1757203,46,1667820,CHARGING,PLUGGED_AC
2241,2025-07-28 17:47:39,38.3,4303,-1819154,46,1667820,CHARGING,PLUGGED_AC
2242,2025-07-28 17:47:41,38.3,4303,-1779786,46,1667820,CHARGING,PLUGGED_AC
2243,2025-07-28 17:47:42,38.3,4303,-1773682,46,1667820,CHARGING,PLUGGED_AC
2244,2025-07-28 17:47:43,38.3,4303,-1800843,46,1667820,CHARGING,PLUGGED_AC
2245,2025-07-28 17:47:44,38.3,4303,-1814271,46,1667820,CHARGING,PLUGGED_AC
2246,2025-07-28 17:47:45,38.3,4303,-1860047,46,1667820,CHARGING,PLUGGED_AC
2247,2025-07-28 17:47:46,38.3,4303,-1770631,46,1667820,CHARGING,PLUGGED_AC
2248,2025-07-28 17:47:47,38.3,4303,-1787721,46,1667820,CHARGING,PLUGGED_AC
2249,2025-07-28 17:47:48,38.3,4303,-1817323,46,1667820,CHARGING,PLUGGED_AC
2250,2025-07-28 17:47:49,38.3,4303,-1808778,46,1667820,CHARGING,PLUGGED_AC
2251,2025-07-28 17:47:50,38.3,4303,-1852113,46,1667820,CHARGING,PLUGGED_AC
2252,2025-07-28 17:47:51,38.3,4303,-1820985,46,1667820,CHARGING,PLUGGED_AC
2253,2025-07-28 17:47:53,38.3,4303,-1784974,46,1667820,CHARGING,PLUGGED_AC
2254,2025-07-28 17:47:54,38.3,4303,-1820985,46,1667820,CHARGING,PLUGGED_AC
2255,2025-07-28 17:47:55,38.3,4303,-1855164,46,1667820,CHARGING,PLUGGED_AC
2256,2025-07-28 17:47:56,38.3,4303,-1799317,46,1667820,CHARGING,PLUGGED_AC
2257,2025-07-28 17:47:57,38.3,4303,-1786805,46,1667820,CHARGING,PLUGGED_AC
2258,2025-07-28 17:47:58,38.3,4303,-1889954,46,1667820,CHARGING,PLUGGED_AC
2259,2025-07-28 17:47:59,38.3,4303,-1785279,46,1667820,CHARGING,PLUGGED_AC
2260,2025-07-28 17:48:00,38.3,4303,-1844178,46,1718360,CHARGING,PLUGGED_AC
2261,2025-07-28 17:48:01,38.3,4303,-1832581,46,1718360,CHARGING,PLUGGED_AC
2262,2025-07-28 17:48:02,38.3,4310,-1781312,46,1718360,CHARGING,PLUGGED_AC
2263,2025-07-28 17:48:03,38.3,4310,-1760865,46,1718360,CHARGING,PLUGGED_AC
2264,2025-07-28 17:48:05,38.3,4310,-1816712,46,1718360,CHARGING,PLUGGED_AC
2265,2025-07-28 17:48:06,38.3,4310,-1816102,46,1718360,CHARGING,PLUGGED_AC
2266,2025-07-28 17:48:07,38.3,4310,-1885377,46,1718360,CHARGING,PLUGGED_AC
2267,2025-07-28 17:48:08,38.3,4310,-1803895,46,1718360,CHARGING,PLUGGED_AC
2268,2025-07-28 17:48:09,38.3,4310,-1850892,46,1718360,CHARGING,PLUGGED_AC
